Station_Id_C,Datetime,Lat,Lon,Alti,City,Station_Name,Cnty,PRS,TEM,RHU,PWV,VAP
57662,2025-06-03 02:00:00,29.1164,111.6767,151.4,常德市,常德,武陵区,991.4,24.2,74,41.5,22.34296884594869
57663,2025-06-03 02:00:00,28.9203,111.9583,36.2,常德市,汉寿,汉寿县,1004.9,24.6,75,41.6,23.194490266541628
57666,2025-06-03 02:00:00,28.5159,112.1366,139.4,益阳市,桃江,桃江县,993.2,24.2,71,42.9,21.437172811653475
57669,2025-06-03 02:00:00,28.3847,111.2203,129.8,益阳市,安化,安化县,986.7,22.7,75,47.4,20.68414824798442
57671,2025-06-03 02:00:00,28.84,112.3722,43.7,益阳市,沅江,沅江市,1004.1,24.6,86,40,26.59634883896773
57673,2025-06-03 02:00:00,28.7283,112.9253,63,岳阳市,湘阴,湘阴县,1001.4,23.9,84.0,47.112101538508504,24.909051602696916
57674,2025-06-03 02:00:00,28.5722,112.3783,49.6,益阳市,赫山,赫山区,995.4,24.6,75,47.9,23.194490266541628
57678,2025-06-03 02:00:00,28.2514,112.5433,60.9,长沙市,宁乡,宁乡市,1000.3,24.6,71,45.6,21.95745078565941
57679,2025-06-03 02:00:00,28.2117,113.1972,103.6,长沙市,长沙黄花,长沙县,997.1,24.3,69,47.6,20.95872068473193
57680,2025-06-03 02:00:00,28.8565,113.1071,82,岳阳市,汨罗,汨罗市,999.6,24.9,68,43.7,21.41030814445812
57682,2025-06-03 02:00:00,28.7117,113.5717,106.9,岳阳市,平江,平江县,996.6,23.8,76,44.2,22.4015038508625
57687,2025-06-03 02:00:00,28.1086,112.7864,119,长沙市,长沙,岳麓区,995.0,24.4,70.0,34.23105253119468,21.390369771245528
57688,2025-06-03 02:00:00,28.1561,113.6308,102.6,长沙市,浏阳,浏阳市,997.0,24.8,66,52.4,20.65680094250268
57740,2025-06-03 02:00:00,27.9528,109.5953,353,湘西土家族苗族自治州,凤凰,凤凰县,969.7,21.9,77,48.5,20.225898599642324
57743,2025-06-03 02:00:00,27.8586,109.8139,176.8,怀化市,麻阳国家基本观测站,麻阳苗族自治县,987.0,21.4,85,50.6,21.654421091330303
57744,2025-06-03 02:00:00,27.3682,109.1635,353,怀化市,新晃,新晃侗族自治县,969.7,21.7,85,48.4,22.05597496501046
57745,2025-06-03 02:00:00,27.4547,109.6811,272.2,怀化市,芷江,芷江侗族自治县,978.6,21.5,86.0,47.971912092385104,22.043878310700553
57749,2025-06-03 02:00:00,27.6069,110.0306,286.9,怀化市,怀化,鹤城区,976.7,21.6,92.0,53.97414955423282,23.72669646469615
57752,2025-06-03 02:00:00,27.9125,110.6008,207.4,怀化市,溆浦,溆浦县,986.2,21.0,91,46.8,22.62045364466993
57754,2025-06-03 02:00:00,27.2117,109.8353,252,怀化市,洪江,洪江市,980.6,22.0,79.0,43.42575597308445,20.878345248091218
57758,2025-06-03 02:00:00,27.0253,110.6067,342.2,邵阳市,洞口,洞口县,970.4,22.5,78,46.9,21.25167147041905
57760,2025-06-03 02:00:00,27.6964,111.4367,249.2,娄底市,冷水江,冷水江市,980.7,22.9,80.0,39.84661418763554,22.332447834385583
57761,2025-06-03 02:00:00,27.7467,111.2939,215.4,娄底市,新化,新化县,985.1,23.1,70,44.9,19.77909594329847
57762,2025-06-03 02:00:00,27.6961,111.7033,167.2,娄底市,涟源,涟源市,980.6,23.7,68,48.3,19.9230678274162
57763,2025-06-03 02:00:00,27.6911,112.0019,155.5,娄底市,娄底,娄底市,985.7,23.8,66,46.2,19.45393755469638
57765,2025-06-03 02:00:00,27.325,110.4072,1386.6,怀化市,雪峰山,洪江市,857.9,16.7,78.0,26.8853396835638,14.818523878262871
57766,2025-06-03 02:00:00,27.185,111.4536,311,邵阳市,邵阳,大祥区,974.0,22.7,75.0,46.37287938808501,20.68414824798442
57767,2025-06-03 02:00:00,27.1133,111.0325,310.8,邵阳市,隆回,隆回县,974.2,22.6,74,46.3,20.284772721643286
57768,2025-06-03 02:00:00,27.3411,111.4464,294.1,邵阳市,新邵,新邵县,975.7,22.9,79,45.5,22.05329223645576
57769,2025-06-03 02:00:00,27.2375,111.7361,253.9,邵阳市,邵东,邵东市,974.9,22.9,74,48,20.65751424680666
57771,2025-06-03 02:00:00,27.8867,112.5925,127.6,湘潭市,韶山,韶山市,994.5,24.7,59.0,38.375129453237676,18.355842784712483
57772,2025-06-03 02:00:00,27.751,112.5059,86.9,湘潭市,湘乡,湘乡市,999.1,24.6,63,47.7,19.48337182389497
57773,2025-06-03 02:00:00,27.8756,112.8275,63.8,湘潭市,湘潭观测站,雨湖区,1001.5,25.1,62.0,34.14694673247573,19.755573905629735
57774,2025-06-03 02:00:00,27.4486,112.1733,103.1,娄底市,双峰,双峰县,991.7,23.6,70,51.2,20.38576908910728
57776,2025-06-03 02:00:00,27.2961,112.6936,1265.9,衡阳市,南岳,南岳区,871.2,14.6,100.0,35.01044733978939,16.606544501194428
57777,2025-06-03 02:00:00,27.2581,112.8372,159.1,衡阳市,衡山,衡山县,990.9,24.3,69.0,42.968610993109415,20.95872068473193
57778,2025-06-03 02:00:00,27.0525,112.9847,112.4,衡阳市,衡东,衡东县,996.4,23.4,82,52.7,23.593944132529515
57779,2025-06-03 02:00:00,27.0556,113.3528,115.2,株洲市,攸县,攸县,995.5,22.6,91,52.9,24.944788076615396
57780,2025-06-03 02:00:00,27.8689,113.1736,74.6,株洲市,株洲,荷塘区,1000.1,24.6,68.0,40.93451021931039,21.02967117499775
57781,2025-06-03 02:00:00,27.6406,113.5069,75.9,株洲市,醴陵,醴陵市,1000.3,23.6,69,52.6,20.09454381640575
57841,2025-06-03 02:00:00,26.5619,109.6736,322.5,怀化市,靖州,靖州苗族侗族自治县,972.9,21.8,79,50.7,20.624826764586945
57842,2025-06-03 02:00:00,26.8767,109.7208,287.8,怀化市,会同,会同县,977.1,22.1,74,51.3,19.67662412603247
57845,2025-06-03 02:00:00,26.1589,109.7778,400.2,怀化市,通道,通道侗族自治县,964.0,22.4,73,47.7,19.768760039131564
57846,2025-06-03 02:00:00,26.5867,110.1419,382.7,邵阳市,绥宁,绥宁县,965.9,21.0,84,48.6,20.880418748926086
57851,2025-06-03 02:00:00,26.4418,110.8528,348.4,邵阳市,新宁,新宁县,969.9,21.8,97,50.3,25.324154381834603
57853,2025-06-03 02:00:00,26.7386,110.6371,340.1,邵阳市,武冈,武冈市,970.7,22.8,67,47.7,18.59033226519014
57857,2025-06-03 02:00:00,26.3726,110.311,479.1,邵阳市,城步,城步苗族自治县,955.4,20.4,81,49.6,19.40361730782878
57860,2025-06-03 02:00:00,27.0022,111.2884,288.5,邵阳市,邵阳县,邵阳县,968.8,22.3,82,49.9,22.071228807222884
57865,2025-06-03 02:00:00,26.4956,111.6161,192.8,永州市,冷水滩,冷水滩区,987.5,22.7,80.0,52.641752023150936,22.06309146451672
57866,2025-06-03 02:00:00,26.226,111.6167,173.4,永州市,永州,零陵区,989.8,22.0,78,52.8,20.614062396849558
57867,2025-06-03 02:00:00,26.4025,111.2892,174.9,永州市,东安,东安县,989.7,22.8,82,51.1,22.752346951426734
57868,2025-06-03 02:00:00,26.5494,111.8622,163.3,永州市,祁阳,祁阳市,990.5,23.2,73.0,45.471928985995284,20.75196974812138
57870,2025-06-03 02:00:00,26.7633,112.0825,218.9,衡阳市,祁东,祁东县,984.0,24.1,71,49.1,21.308802391389378
57871,2025-06-03 02:00:00,26.9742,112.3669,90.8,衡阳市,衡阳县,衡阳县,998.5,24.7,68.0,45.50657946237324,21.155886599329644
57872,2025-06-03 02:00:00,26.9775,112.5942,122.1,衡阳市,衡阳,石鼓区,995.3,23.5,67,52.7,19.394726599849598
57874,2025-06-03 02:00:00,26.4092,112.3939,119,衡阳市,常宁,常宁市,996.0,24.2,68,54.5,20.53137677735826
57875,2025-06-03 02:00:00,26.755,112.6914,137,衡阳市,衡南,衡南县,993.2,23.5,78.0,47.935792518904776,22.578935444601026
57876,2025-06-03 02:00:00,26.4278,112.8292,138,衡阳市,耒阳,耒阳市,993.7,22.9,79,54.3,22.05329223645576
57881,2025-06-03 02:00:00,26.7139,113.2586,104.8,郴州市,安仁,安仁县,986.9,22.2,88,56.6,23.542329486703768
57882,2025-06-03 02:00:00,26.7892,113.545,133.2,株洲市,茶陵,茶陵县,992.9,22.8,80.0,29.778356849581264,22.197411659928527
57886,2025-06-03 02:00:00,26.4778,113.7922,273.2,株洲市,炎陵,炎陵县,978.0,22.2,67,52.3,17.92427358646764
57887,2025-06-03 02:00:00,26.1192,113.1144,169.4,郴州市,永兴,永兴县,989.5,23.5,77,54.4,22.289461913259984
57889,2025-06-03 02:00:00,26.0797,113.9447,834.1,郴州市,桂东,桂东县,914.6,23.3,63.0,33.21766867927992,18.01785606737796
57962,2025-06-03 02:00:00,25.9617,111.6544,206.7,永州市,双牌,双牌县,985.8,22.4,87,51.7,23.56002908773214
57965,2025-06-03 02:00:00,25.5339,111.5958,192.7,永州市,道县,道县,986.9,22.4,81,54.4,21.935199495474752
57966,2025-06-03 02:00:00,25.5947,111.9594,243.1,永州市,宁远,宁远县,981.0,21.6,81,55.5,20.889808843917262
57969,2025-06-03 02:00:00,25.2758,111.3106,259.4,永州市,江永,江永县,978.1,22.4,81.0,43.12949037804675,21.935199495474752
57971,2025-06-03 02:00:00,25.9117,112.2067,227.4,永州市,新田,新田县,983.7,22.7,78,53.7,21.5115141779038
57972,2025-06-03 02:00:00,25.7356,112.9772,368.6,郴州市,郴州,北湖区,966.9,21.0,82.0,42.87073638261781,20.3832659215707
57973,2025-06-03 02:00:00,25.7494,112.7247,329.8,郴州市,桂阳,桂阳县,971.6,21.8,77,52.9,20.10267925155943
57974,2025-06-03 02:00:00,25.5814,112.3653,214.5,郴州市,嘉禾,嘉禾县,984.4,23.1,78.0,38.24939983052219,22.039564051104012
57975,2025-06-03 02:00:00,25.4006,112.1678,345.9,永州市,蓝山,蓝山县,969.6,21.9,82.0,45.52317989027045,21.539268638580133
57976,2025-06-03 02:00:00,25.4058,112.9406,225.2,郴州市,宜章,宜章县,982.7,23.3,75,56,21.449828651640427
57978,2025-06-03 02:00:00,25.2731,112.5461,295.7,郴州市,临武,临武县,975.0,22.0,79,54,20.878345248091218
57981,2025-06-03 02:00:00,25.9744,113.2169,142.2,郴州市,资兴,资兴市,992.5,23.3,79,54.8,22.59381951306125
57985,2025-06-03 02:00:00,25.5558,113.6881,648.2,郴州市,汝城,汝城县,935.9,19.5,95,53.8,21.52239104852971
59063,2025-06-03 02:00:00,25.1819,111.5703,265.7,永州市,江华,江华瑶族自治县,977.9,22.0,82.0,36.76026261230862,21.671193801816198
CDAX,2025-06-03 02:00:00,29.41,112.2047,15.95,常德市,深柳镇,安乡县,1010.8155,24.7719,999999,39.0882,
CDHP,2025-06-03 02:00:00,29.9381,110.7792,224.54,常德市,东山峰管理区,石门县,986.8153,23.4174,999999,35.9845,
CDHS,2025-06-03 02:00:00,28.92,111.9583,15.82,常德市,龙阳街道,汉寿县,1010.8115,24.8258,999999,39.6573,
CDLL,2025-06-03 02:00:00,29.4619,111.7386,37.82,常德市,烽火乡,临澧县,1008.1598,24.6239,999999,42.2472,
CDLX,2025-06-03 02:00:00,29.6564,111.7517,31.69,常德市,澧阳街道,澧县,1010.2215,24.7117,999999,40.9665,
CDSM,2025-06-03 02:00:00,29.5833,111.3631,97.51,常德市,楚江街道,石门县,1001.2575,24.2393,999999,40.8852,
CDSQ,2025-06-03 02:00:00,29.1164,111.6764,130.04,常德市,柳叶湖街道,柳叶湖旅游度假区,997.5964,24.0927,999999,40.8957,
CDTY,2025-06-03 02:00:00,28.9133,111.4797,29.45,常德市,漳江街道,桃源县,1009.1605,24.7381,999999,39.0479,
CSDY,2025-06-03 02:00:00,28.0314,113.6667,135.48,长沙市,大瑶镇,浏阳市,997.7249,24.2183,999999,51.899,
CSHH,2025-06-03 02:00:00,28.2114,113.1969,88.32,长沙市,黄花镇,长沙县,1002.9098,24.479,999999,48.768,
CSKC,2025-06-03 02:00:00,28.1825,112.9964,66.33,长沙市,左家塘街道,雨花区,1005.3172,24.6121,999999,48.0685,
CSLY,2025-06-03 02:00:00,28.1561,113.6306,89.16,长沙市,淮川街道,浏阳市,1003.0215,24.4912,999999,50.6132,
CSNX,2025-06-03 02:00:00,28.1425,112.2319,94.42,长沙市,横市镇,宁乡市,1001.8265,24.4281,999999,44.7116,
CSXZ,2025-06-03 02:00:00,28.1014,111.9017,432.31,长沙市,巷子口镇,宁乡市,963.5835,22.3331,999999,39.568,
CSYH,2025-06-03 02:00:00,28.2939,113.8503,120.74,长沙市,永和镇,浏阳市,999.5084,24.2862,999999,51.7091,
CZAR,2025-06-03 02:00:00,26.7136,113.2586,91.8,郴州市,永乐江镇,安仁县,1002.594,24.6265,999999,52.6134,
CZBL,2025-06-03 02:00:00,26.3425,113.2789,185.29,郴州市,柏林镇,永兴县,991.9743,24.0897,999999,52.746,
CZGY,2025-06-03 02:00:00,25.7494,112.7244,316.5,郴州市,鹿峰街道,桂阳县,976.9593,23.3282,999999,52.045,
CZJH,2025-06-03 02:00:00,25.5519,112.3736,203.17,郴州市,珠泉镇,嘉禾县,989.3684,24.0315,999999,54.9615,
CZLT,2025-06-03 02:00:00,26.0797,112.4703,270.37,郴州市,莲塘镇,桂阳县,982.009,23.5715,999999,52.4539,
CZLW,2025-06-03 02:00:00,25.2731,112.5461,282.88,郴州市,武水镇,临武县,980.7441,23.5888,999999,54.0913,
CZRC,2025-06-03 02:00:00,25.5144,113.6819,639.65,郴州市,卢阳镇,汝城县,941.6855,21.37,999999,51.9838,
CZYX,2025-06-03 02:00:00,26.1189,113.1144,156.86,郴州市,便江街道,永兴县,995.1638,24.2881,999999,53.5781,
CZYZ,2025-06-03 02:00:00,25.4058,112.9406,213.64,郴州市,玉溪镇,宜章县,988.7389,24.0145,999999,55.2463,
CZZX,2025-06-03 02:00:00,25.9744,113.2167,130.28,郴州市,唐洞街道,资兴市,998.2954,24.4744,999999,54.6309,
GQZX,2025-06-03 02:00:00,28.4664,113.3325,63.76,长沙市,高桥镇,长沙县,1005.7753,24.6055,999999,45.5955,
HHCX,2025-06-03 02:00:00,28.0069,110.1928,133.26,怀化市,辰阳镇,辰溪县,997.0079,24.1821,999999,49.5281,
HHGZ,2025-06-03 02:00:00,28.5353,110.9139,219.4,怀化市,官庄镇,沅陵县,987.3493,23.5987,999999,43.5846,
HHHJ,2025-06-03 02:00:00,27.1053,109.9964,181.65,怀化市,桂花园乡,洪江区,980.9869,23.4055,999999,53.9927,
HHHT,2025-06-03 02:00:00,26.8767,109.7206,265.29,怀化市,林城镇,会同县,981.8283,23.4754,999999,50.8115,
HHJZ,2025-06-03 02:00:00,26.5617,109.6733,299.9,怀化市,渠阳镇,靖州苗族侗族自治县,977.9226,23.294,999999,51.6049,
HHSA,2025-06-03 02:00:00,28.1744,110.7831,239.99,怀化市,深子湖镇,溆浦县,989.7753,23.774,999999,51.321,
HHSQ,2025-06-03 02:00:00,27.5461,109.9483,229.59,怀化市,城中街道,鹤城区,985.9633,23.6301,999999,47.7739,
HHTD,2025-06-03 02:00:00,26.1589,109.7778,378.48,怀化市,双江镇,通道侗族自治县,969.1172,22.8487,999999,48.6699,
HHXH,2025-06-03 02:00:00,27.3681,109.1633,328.57,怀化市,晃州镇,新晃侗族自治县,974.5454,23.0206,999999,49.9681,
HHXP,2025-06-03 02:00:00,27.9122,110.6006,186.58,怀化市,卢峰镇,溆浦县,991.0235,23.8669,999999,47.6533,
HHZF,2025-06-03 02:00:00,27.5883,110.2794,172.54,怀化市,铜湾镇,中方县,992.5466,23.9852,999999,50.4255,
HNCL,2025-06-03 02:00:00,26.7883,113.5608,114.74,株洲市,洣江街道,茶陵县,1000.1011,24.4833,999999,52.6251,
HNHJ,2025-06-03 02:00:00,27.1164,109.7269,201.81,怀化市,江市镇,洪江市,989.0134,23.8437,999999,52.7444,
HNHY,2025-06-03 02:00:00,27.1492,112.3297,116.16,衡阳市,三湖镇,衡阳县,999.3982,24.4056,999999,48.543,
HNJH,2025-06-03 02:00:00,25.1503,111.6225,271.71,永州市,涔天河镇,江华瑶族自治县,981.6998,23.6549,999999,53.2553,
P1000,2025-06-03 02:00:00,29.5819,109.5853,523,湘西土家族苗族自治州,石牌,龙山县,946.3,20.9,81.0,40.01320873820072,20.01119204909277
P1001,2025-06-03 02:00:00,29.4103,109.5969,803.2,湘西土家族苗族自治州,茨岩塘,龙山县,920.2,19.2,89.0,37.54967001033398,19.789877293609354
P1003,2025-06-03 02:00:00,29.3381,109.4894,848,湘西土家族苗族自治州,茅坪,龙山县,912.9,19.4,100.0,45.57782599701619,22.514606669494402
P1006,2025-06-03 02:00:00,29.2897,109.4136,1224,湘西土家族苗族自治州,可立坡,龙山县,874.8,18.1,75.0,26.489193010246648,15.566983897318032
P1009,2025-06-03 02:00:00,28.8125,109.3497,330.2,湘西土家族苗族自治州,树木,龙山县,970.5,21.3,100.0,64.44953290641294,25.320002254222782
P1016,2025-06-03 02:00:00,28.2761,109.6769,243.7,湘西土家族苗族自治州,红枫林场,吉首市,979.1,21.4,92.0,48.551757349027305,23.437726357675153
P1018,2025-06-03 02:00:00,29.1372,109.3714,791.6,湘西土家族苗族自治州,喳啦坪,龙山县,918.2,18.7,100.0,47.9581028543809,21.55206085216996
P1021,2025-06-03 02:00:00,29.0394,109.3542,338,湘西土家族苗族自治州,咱果,龙山县,969.4,22.0,82.0,42.131860378040756,21.671193801816198
P1060,2025-06-03 02:00:00,29.1431,109.6892,372,湘西土家族苗族自治州,两岔,永顺县,965.5,22.5,88.0,44.270393448338716,23.976244735857392
P1062,2025-06-03 02:00:00,29.0975,109.7117,307.2,湘西土家族苗族自治州,首车,永顺县,970.1,23.0,82.0,45.633035897751796,23.02990830496509
P1063,2025-06-03 02:00:00,28.9867,109.6683,434.2,湘西土家族苗族自治州,西歧,永顺县,960.4,21.9,88.0,41.25934849692348,23.115312685305515
P1066,2025-06-03 02:00:00,28.8458,110.1953,845.2,湘西土家族苗族自治州,三合,永顺县,913.4,19.8,91.0,36.74499488909519,21.004078535271674
P1069,2025-06-03 02:00:00,29.0336,110.2889,352.2,湘西土家族苗族自治州,永茂,永顺县,962.0,22.5,78.0,35.73355029664324,21.25167147041905
P1070,2025-06-03 02:00:00,29.0189,110.1378,543.6,湘西土家族苗族自治州,五里,永顺县,947.8,21.3,88.0,42.693443327944145,22.281601983716047
P1073,2025-06-03 02:00:00,28.8172,110.1172,218.7,湘西土家族苗族自治州,长官,永顺县,981.1,22.4,81.0,43.61341155869238,21.935199495474752
P1074,2025-06-03 02:00:00,28.8608,109.9961,615.3,湘西土家族苗族自治州,马鞍,永顺县,946.2,21.3,70.0,37.663202966849134,17.724001577955946
P1075,2025-06-03 02:00:00,29.2,109.8333,561.1,湘西土家族苗族自治州,李家,永顺县,943.2,21.3,83.0,40.2332417578368,21.015601871004908
P1076,2025-06-03 02:00:00,29.2864,109.8842,447.4,湘西土家族苗族自治州,毛坝,永顺县,956.4,21.0,88.0,43.09419251058954,21.874724403636854
P1077,2025-06-03 02:00:00,29.2017,109.9564,405.1,湘西土家族苗族自治州,隆发,永顺县,961.0,21.9,84.0,41.83794159434234,22.064616654155262
P1083,2025-06-03 02:00:00,29.1953,109.7719,750.7,湘西土家族苗族自治州,岩门,永顺县,924.2,19.9,100.0,43.32457046971609,23.225046174156986
P1084,2025-06-03 02:00:00,29.0697,110.2394,416,湘西土家族苗族自治州,青坪,永顺县,960.9,23.4,92.0,44.531370518625415,26.471254392594094
P1086,2025-06-03 02:00:00,29.1339,110.1864,401.2,湘西土家族苗族自治州,柯溪,永顺县,962.5,23.7,92.0,58.30676861414369,26.954738825327798
P1089,2025-06-03 02:00:00,29.0811,109.9828,625.8,湘西土家族苗族自治州,天堂,永顺县,937.6,20.0,89.0,40.96031880016079,20.798829398317345
P1091,2025-06-03 02:00:00,28.7372,109.965,486.3,湘西土家族苗族自治州,新区,永顺县,952.1,20.8,87.0,44.854079619447354,21.36157128960829
P1093,2025-06-03 02:00:00,28.8628,109.7828,399.7,湘西土家族苗族自治州,西那司,永顺县,962.5,22.0,87.0,41.98833996117137,22.99260805802451
P1095,2025-06-03 02:00:00,29.2839,110.0114,435.2,湘西土家族苗族自治州,砂坝,永顺县,957.0,20.8,88.0,40.713202833627975,21.607106591787694
P1096,2025-06-03 02:00:00,28.9219,110.3042,576.2,湘西土家族苗族自治州,朗溪,永顺县,941.7,21.6,81.0,38.81801846379862,20.889808843917262
P1097,2025-06-03 02:00:00,28.8928,109.6961,441.7,湘西土家族苗族自治州,宝石,永顺县,955.3,21.1,88.0,43.79151872215532,22.009620148800526
P1098,2025-06-03 02:00:00,28.8408,109.2558,1225,湘西土家族苗族自治州,八面山景区,龙山县,873.6,19.0,67.0,23.87167055949486,14.713242135638897
P1099,2025-06-03 02:00:00,28.2106,109.5614,268.4,湘西土家族苗族自治州,黄石洞水库,吉首市,973.7,21.6,86.0,44.643355730734775,22.179303216998573
P1100,2025-06-03 02:00:00,28.4428,109.4178,544.4,湘西土家族苗族自治州,三塘,花垣县,949.0,21.5,81.0,43.221454419559265,20.762257478683082
P1101,2025-06-03 02:00:00,28.5158,109.5869,675.8,湘西土家族苗族自治州,排力,保靖县,931.1,20.9,86.0,45.70419980071812,21.24645081755528
P1103,2025-06-03 02:00:00,28.5381,109.7606,363,湘西土家族苗族自治州,葫芦,保靖县,967.3,22.3,81.0,48.810109719682266,21.802067480305535
P1104,2025-06-03 02:00:00,28.1497,109.3761,837.6,湘西土家族苗族自治州,两林,凤凰县,914.3,20.7,100.0,51.64842628330016,24.402702153994895
P1113,2025-06-03 02:00:00,28.61,109.3547,325.4,湘西土家族苗族自治州,毛沟,保靖县,970.6,21.4,86.0,42.90112883747589,21.909178986522424
P1127,2025-06-03 02:00:00,28.6269,109.5519,214.7,湘西土家族苗族自治州,复兴,保靖县,982.1,23.1,90.0,46.82729348111657,25.43026621281232
P1152,2025-06-03 02:00:00,28.5181,109.2814,301.4,湘西土家族苗族自治州,曲乐,花垣县,971.8,22.3,81.0,49.69091885258767,21.802067480305535
P1154,2025-06-03 02:00:00,28.4247,109.5,742.3,湘西土家族苗族自治州,排达鲁,花垣县,924.4,19.8,100.0,48.60653572536696,23.081404983815023
P1172,2025-06-03 02:00:00,28.4964,109.3892,520.6,湘西土家族苗族自治州,祥和,花垣县,948.9,22.2,87.0,53.71356874405803,23.274803015263952
P1173,2025-06-03 02:00:00,28.5092,109.4736,478.5,湘西土家族苗族自治州,兄弟河水库,花垣县,954.1,22.7,79.0,43.5596814009799,21.787302821210258
P1203,2025-06-03 02:00:00,28.6939,109.8253,382.8,湘西土家族苗族自治州,米多,古丈县,963.6,21.9,98.0,49.72309842339451,25.742052763181142
P1208,2025-06-03 02:00:00,28.4803,109.8911,271,湘西土家族苗族自治州,中寨,古丈县,975.6,22.2,83.0,42.61649006517333,22.204697129504687
P1231,2025-06-03 02:00:00,28.3511,109.9481,345.4,湘西土家族苗族自治州,大坪,吉首市,967.1,21.9,100.0,53.05867961111604,26.267400778756265
P1232,2025-06-03 02:00:00,28.3381,109.5619,622.2,湘西土家族苗族自治州,排兄,吉首市,936.1,21.1,98.0,65.90199055799445,24.510713347527858
P1233,2025-06-03 02:00:00,28.2128,109.695,265.6,湘西土家族苗族自治州,周家寨,吉首市,976.4,22.2,79.0,45.76038771976112,21.134591243745426
P1236,2025-06-03 02:00:00,28.2122,109.8067,176.6,湘西土家族苗族自治州,河溪,吉首市,986.9,21.9,85.0,44.61976127344358,22.327290661942826
P1240,2025-06-03 02:00:00,28.3172,109.6519,388,湘西土家族苗族自治州,寨阳炮点,吉首市,962.8,20.9,91.0,40.47844275080111,22.481709586017804
P1241,2025-06-03 02:00:00,28.3233,109.5911,212.6,湘西土家族苗族自治州,矮寨,吉首市,982.4,22.0,83.0,45.42795252516637,21.93547665305786
P1246,2025-06-03 02:00:00,28.2561,109.6425,176.2,湘西土家族苗族自治州,八月湖水库,吉首市,984.9,21.8,86.0,43.58729417747813,22.452343060183257
P1248,2025-06-03 02:00:00,28.2953,109.7417,275.3,湘西土家族苗族自治州,镇溪,吉首市,977.2,22.0,86.0,41.294431781658005,22.728325206782845
P1291,2025-06-03 02:00:00,28.2233,110.0886,290.9,湘西土家族苗族自治州,大长坡,泸溪县,973.6,21.8,82.0,46.70132307990999,21.40804803412822
P1295,2025-06-03 02:00:00,28.0111,109.9969,235.1,湘西土家族苗族自治州,公羊,泸溪县,980.3,22.2,87.0,44.83570606529249,23.274803015263952
